x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89616.94611102564,43165.986529711125,0.0,0.0,0.0,0.016659727198567766,0.9998612171144899,8.33333333333333
89617.73454611293,43166.0128108807,0.0,0.0,0.0,-0.014867185065927213,0.9998894772964737,8.33333333333333
89618.6833490338,43165.9845894658,0.0,0.0,0.0,-0.06523954428789965,0.9978696316959983,8.33333333333333
89619.46910330499,43165.881405032815,0.0,0.0,0.0,-0.10535080902127303,0.9944351195721938,8.33333333333333
89620.20497605314,43165.72371801535,0.0,0.0,0.0,-0.19080431087551747,0.9816280940108219,8.33333333333333
89620.9512451391,43165.4222140184,0.0,0.0,0.0,-0.22586516279012897,0.9741585744825062,8.33333333333333
89621.67672154943,43165.066688775936,0.0,0.0,0.0,-0.2222769707155454,0.9749835630868454,8.33333333333333
89622.33924425268,43164.748043020365,0.0,0.0,0.0,-0.29350888486830723,0.9559563455008616,8.33333333333333
89623.14846704571,43164.199410179914,0.0,0.0,0.0,-0.3337327743051648,0.9426677226650851,8.33333333333333
89623.70037160683,43163.75263029711,0.0,0.0,0.0,-0.3530484974312416,0.9356050226786635,8.33333333333333
89624.35740084625,43163.17444456642,0.0,0.0,0.0,-0.4056394187142035,0.9140331842910316,8.33333333333333
89624.8567430682,43162.622540005315,0.0,0.0,0.0,-0.4273526510059173,0.9040850135237364,8.33333333333333
89625.46120996846,43161.88666725717,0.0,0.0,0.0,-0.5491306080144879,0.8357365466112147,8.33333333333333
89625.88170868169,43160.91426398283,0.0,0.0,0.0,-0.5477479091606148,0.8366434294310658,8.33333333333333
89626.51245675153,43159.46879965612,0.0,0.0,0.0,-0.5362169075560673,0.8440802260751095,8.33333333333333
89628.8979968476,43154.38708338,0.0,0.0,0.0,-0.5585620797984667,0.8294627194824439,8.33333333333333
89630.7871207885,43149.7317422399,0.0,0.0,0.0,-0.5257311121276956,0.8506508083467483,8.33333333333333
89632.8111821537,43145.6836195093,0.0,0.0,0.0,-0.5143099483189846,0.8576043826031461,8.33333333333333
89635.361638079,43140.9065013872,0.0,0.0,0.0,-0.4169880605928385,0.9089119634612712,8.33333333333333
89638.7235966037,43136.999360399,0.0,0.0,0.0,-0.1431472876842527,0.9897013963962271,8.33333333333333
89642.7216013359,43135.8181317281,0.0,0.0,0.0,0.23979266681451347,0.9708241225587587,8.33333333333333
89646.0408339122,43137.5643614628,0.0,0.0,0.0,0.5960046145700828,0.8029810081260745,8.33333333333333
89647.136060232,43141.1847459626,0.0,0.0,0.0,0.7393286712040922,0.6733447229581526,8.33333333333333
89646.7016611406,43145.8247018184,0.0,0.0,0.0,0.8642692327361652,0.5030295153821893,8.33333333333333
89644.29229741404,43150.066167664634,0.0,0.0,0.0,0.890878427686647,0.4542418156473131,8.33333333333333
89641.2379503251,43154.2751071348,0.0,0.0,0.0,0.92973836741836,0.36822081439028215,8.33333333333333
89635.7658377083,43159.41589565,0.0,0.0,0.0,0.8949583391364694,0.4461497183794832,8.33333333333333
89630.3877871219,43166.5512140718,0.0,0.0,0.0,0.8988796513929306,0.4381955868236508,8.33333333333333
89626.3262745325,43171.7455294164,0.0,0.0,0.0,0.8988796513877747,0.43819558683422716,8.33333333333333
89625.2384957459,43173.1367022661,0.0,0.0,0.0,0.9031187302097928,0.4293909164668618,8.33333333333333
89624.5167373593,43174.0234912535,0.0,0.0,0.0,0.9031187302024828,0.4293909164822366,8.33333333333333
89623.8244256641,43174.8741005413,0.0,0.0,0.0,0.9031187301982855,0.42939091649106464,8.33333333333333
89623.00976751,43175.8750308984,0.0,0.0,0.0,0.903118730216373,0.429390916453022,8.33333333333333
89622.0520775787,43177.0516973565,0.0,0.0,0.0,0.9031187301942271,0.42939091649960054,8.33333333333333
89621.044925429,43178.2891356069,0.0,0.0,0.0,0.8574439228631902,0.514577418028603,8.33333333333333
89620.41747370045,43179.466147466934,0.0,0.0,0.0,0.7916310352207141,0.6109994305033193,8.33333333333333
89620.15444519046,43180.47043814138,0.0,0.0,0.0,0.773342141335429,0.633988905608555,8.33333333333333
89620.01097509412,43181.18778862313,0.0,0.0,0.0,0.7161119328696973,0.6979854580158716,8.33333333333333
89619.98706341139,43182.1203442494,0.0,0.0,0.0,0.6768990386085503,0.736075873487795,8.33333333333333
89620.0500274153,43182.8707266325,0.0,0.0,0.0,0.6243802920242434,0.7811205098649764,8.33333333333333
89620.22618023865,43183.650691943796,0.0,0.0,0.0,0.5847102846622221,0.8112421851766729,8.33333333333333
89620.41747370045,43184.22457232919,0.0,0.0,0.0,0.5449135408309472,0.8384922379003157,8.33333333333333
89620.70441389314,43184.87018776277,0.0,0.0,0.0,0.5034815925195254,0.8640059525223206,8.33333333333333
89621.11091249947,43185.587538244516,0.0,0.0,0.0,0.4575815808585497,0.8891676427192965,8.33333333333333
89621.46958774034,43186.08968358174,0.0,0.0,0.0,0.42823020079386226,0.9036696825323114,8.33333333333333
89621.89999802939,43186.61574060169,0.0,0.0,0.0,0.3290154410610743,0.9443245414280976,8.33333333333333
89622.5934368284,43187.16570930436,0.0,0.0,0.0,0.2825803883616222,0.9592436208353928,8.33333333333333
89623.33469899288,43187.64394295886,0.0,0.0,0.0,0.25340132485436356,0.967361239952301,8.33333333333333
89624.09987284007,43188.0743532479,0.0,0.0,0.0,0.18687533099423453,0.9823836372139936,8.33333333333333
89625.00851678362,43188.43302848878,0.0,0.0,0.0,0.13870121188940063,0.9903342737785114,8.33333333333333
89625.67804389993,43188.62432195058,0.0,0.0,0.0,0.09853761797080156,0.9951333266676583,8.33333333333333
89626.51495279529,43188.79170372966,0.0,0.0,0.0,0.06213744155321394,0.9980676020977842,8.33333333333333
89627.6627135661,43188.935173826,0.0,0.0,0.0,-0.05108111876784653,0.9986945074973754,8.33333333333333
89628.59526919236,43188.8395270951,0.0,0.0,0.0,-0.08248053154325409,0.9965926760298524,8.33333333333333
89629.3126196741,43188.71996868148,0.0,0.0,0.0,-0.10134830226214746,0.9948510047381871,8.33333333333333
89630.12561688675,43188.552586902406,0.0,0.0,0.0,-0.2093526646999821,0.9778402025806757,8.33333333333333
89630.8804980116,43188.2138232271,0.0,0.0,0.0,-0.29585471339289854,0.9552329498940066,8.33333333333333
89631.57630772184,43187.73707847868,0.0,0.0,0.0,-0.29585471339556024,0.9552329498931823,8.33333333333333
89632.9886370555,43186.7693992656,0.0,0.0,0.0,-0.3080386251782954,0.9513738515422134,8.33333333333333
89635.3620115422,43185.0524900625,0.0,0.0,0.0,-0.3016378968399746,0.9534225606675966,8.33333333333333
89638.5938406304,43182.7801102348,0.0,0.0,0.0,-0.12058229237042777,0.9927033347212513,8.33333333333333
89642.2801456841,43181.8711583038,0.0,0.0,0.0,-0.002826270708495915,0.9999960060889654,8.33333333333333
89645.7815014465,43181.8513665082,0.0,0.0,0.0,0.21207597223631638,0.9772531821386008,8.33333333333333
89649.03540504942,43183.33343797726,0.0,0.0,0.0,0.25340132485415096,0.9673612399523567,8.33333333333333
89652.01761977043,43185.010933757825,0.0,0.0,0.0,0.26501331285402085,0.964244753167025,8.33333333333333
89653.74171265602,43186.03607006818,0.0,0.0,0.0,0.28460667182143895,0.9586443774177804,8.33333333333333
89654.9646167782,43186.83237972913,0.0,0.0,0.0,0.2846066718242564,0.9586443774169439,8.333333333333334
89655.74538817171,43187.340789008624,0.0,0.0,0.0,0.2669335818987621,0.9637149282099436,8.333333333333334
89656.44434474694,43187.76016295377,0.0,0.0,0.0,0.13870121188696924,0.990334273778852,8.333333333333334
89657.42288395228,43188.03974558386,0.0,0.0,0.0,0.0,1.0,8.333333333333334
89658.40142315761,43188.03974558386,0.0,0.0,0.0,-0.05852091795514517,0.9982861824956244,8.333333333333334
89659.19357394289,43187.94655137383,0.0,0.0,0.0,-0.1299327910881666,0.9915228034695112,8.333333333333334
89659.89253051812,43187.76016295377,0.0,0.0,0.0,-0.1971083391943022,0.9803817127119742,8.333333333333334
89660.8136122244,43187.3741892275,0.0,0.0,0.0,-0.31141555211849725,0.9502738310080582,8.333333333333334
89661.43023498365,43186.92141506348,0.0,0.0,0.0,-0.40107349530391556,0.9160458784169601,8.333333333333334
89661.98940024384,43186.31565269827,0.0,0.0,0.0,-0.4923291892019293,0.8704090816735375,8.333333333333334
89662.4668689348,43185.5214015347,0.0,0.0,0.0,-0.5493470493038785,0.8355942911611605,8.333333333333334
89662.82814813413,43184.68475402272,0.0,0.0,0.0,-0.6636470369802149,0.7480458610990247,8.333333333333334
89662.96793944917,43183.51982639732,0.0,0.0,0.0,-0.6761327608254669,0.7367798108923262,8.333333333333334
89663.0654618817,43182.3859146701,0.0,0.0,0.0,-0.7453533256544334,0.666669648278573,8.333333333333334
89662.92134234415,43181.096776936494,0.0,0.0,0.0,-0.777666087962757,0.6286775450361667,8.333333333333334
89662.64175971405,43179.79205799605,0.0,0.0,0.0,-0.8060927513812255,0.5917892159972551,8.333333333333334
89662.1804956376,43178.3230239773,0.0,0.0,0.0,-0.8963106696793078,0.4434266381477669,8.333333333333334
89661.52342919368,43177.46220274525,0.0,0.0,0.0,-0.9313440407891198,0.3641404642258182,8.333333333333334
89660.91766682848,43176.90303748506,0.0,0.0,0.0,-0.9699175145411012,0.24343380000816,8.333333333333334
89659.61294788803,43176.20408090982,0.0,0.0,0.0,-0.9807502519941199,0.19526633917157943,8.33333333333333
89657.70246658237,43175.41193012455,0.0,0.0,0.0,-0.9928481279812265,0.11938423163958493,8.33333333333333
89654.2855579489,43174.5781478337,0.0,0.0,0.0,-0.9957683768852539,0.09189852879838115,8.33333333333333
89651.6034231136,43174.0788316096,0.0,0.0,0.0,-0.9948876068774347,0.10098836409057735,8.33333333333333
89648.9821572365,43173.541136045,0.0,0.0,0.0,-0.9653383029186837,0.2610018408327338,8.33333333333333
89646.5663388304,43172.1317619847,0.0,0.0,0.0,-0.8959109382235712,0.44423371188076266,8.33333333333333
89645.1021109259,43170.2062990805,0.0,0.0,0.0,-0.7368474544120511,0.6760590424855512,8.33333333333333
89644.8496242784,43167.2774539693,0.0,0.0,0.0,-0.5684382078033566,0.8227259591803993,8.33333333333333
89646.2936794137,43163.4593442097,0.0,0.0,0.0,-0.3220062195822031,0.9467375531531312,8.33333333333333
89648.9149452909,43161.4429858426,0.0,0.0,0.0,-0.22131354230641365,0.9752027050781736,8.33333333333333
89652.6019613251,43159.6786477607,0.0,0.0,0.0,-0.050530158041485876,0.9987225356065129,8.33333333333333
89656.8179833654,43159.2509353798,0.0,0.0,0.0,0.21169969596315294,0.9773347628776481,8.33333333333333
89660.1785806438,43160.7784795973,0.0,0.0,0.0,0.4103001862477601,0.9119505234194745,8.33333333333333
89662.5615496231,43163.46695742,0.0,0.0,0.0,0.5484036095542544,0.8362137771095768,8.33333333333333
89663.5726278307,43165.7939578075,0.0,0.0,0.0,0.5416217176867336,0.8406223378724076,8.33333333333333
89665.0620274125,43169.0755257443,0.0,0.0,0.0,0.3293092410738557,0.9442221262729238,8.33333333333333
89667.3472335618,43170.8902482747,0.0,0.0,0.0,0.08980559530783083,0.9959593139538413,8.33333333333333
89670.3045591668,43171.4279438392,0.0,0.0,0.0,-0.22975292053959795,0.9732489894695628,8.33333333333333
89672.8586130985,43170.1509168734,0.0,0.0,0.0,-0.34702675204448846,0.9378552304942662,8.33333333333333
89674.868105783,43168.4278960511,0.0,0.0,0.0,-0.38762131863175014,0.9218186987375463,8.33333333333333
89677.0391924345,43166.2098377465,0.0,0.0,0.0,-0.4375286867527157,0.8992044529852173,8.33333333333333
89679.322673471,43163.2983793193,0.0,0.0,0.0,-0.5634325475054265,0.8261620690951293,8.33333333333333
89680.6669123824,43159.8705700953,0.0,0.0,0.0,-0.6655802318839703,0.7463263059314473,8.33333333333333
89681.1373960014,43155.7706414155,0.0,0.0,0.0,-0.8475536781363887,0.5307096783340952,8.33333333333333
89679.7545452056,43152.9219077804,0.0,0.0,0.0,-0.9157118899595773,0.401835457104844,8.33333333333333
89678.2086704575,43151.2416091412,0.0,0.0,0.0,-0.9767188399178945,0.21452344335629667,8.33333333333333
89675.5874045804,43150.031794121,0.0,0.0,0.0,-0.9866537221175522,0.16283252940238951,8.33333333333333
89673.19116710195,43149.218722058635,0.0,0.0,0.0,-0.9901893943907132,0.13973175457337073,8.33333333333333
89670.5601761417,43148.4610837776,0.0,0.0,0.0,-0.995574850630633,0.0939718936267264,8.33333333333333
89668.2271995187,43148.0167072779,0.0,0.0,0.0,-0.9964285783318629,0.08443985009189972,8.33333333333333
89666.64715587736,43147.74697656235,0.0,0.0,0.0,-0.9982176211845837,0.059678980860860896,8.333333333333334
89665.33309739853,43147.589289544885,0.0,0.0,0.0,-0.9964277258062654,0.08444990967759511,8.333333333333334
89664.25556944589,43147.40532135785,0.0,0.0,0.0,-0.9981597761758043,0.06063877657628194,8.333333333333334
89663.17804149324,43147.27391550997,0.0,0.0,0.0,-0.997745566366825,0.06711024359472746,8.333333333333334
89662.20563821892,43147.14250966208,0.0,0.0,0.0,-0.9870874576382359,0.16018224300241252,8.333333333333334
89661.49604664034,43146.905979135896,0.0,0.0,0.0,-0.9791647659069079,0.20306738095142243,8.333333333333334
89660.68119811967,43146.55280910958,0.0,0.0,0.0,-0.9496202381334106,0.3134029408404533,8.333333333333334
89659.26201496253,43145.50156232651,0.0,0.0,0.0,-0.9041862085847326,0.42713850236798645,8.333333333333334
89658.2896116882,43144.31890969557,0.0,0.0,0.0,-0.8474294975157933,0.5309079456366519,8.333333333333334
89657.44861426175,43142.584352503516,0.0,0.0,0.0,-0.7815961810331794,0.6237847463623566,8.333333333333334
89656.61907766965,43138.937231271484,0.0,0.0,0.0,-0.7518949566383105,0.6592829242304651,8.333333333333334
89656.06313484265,43134.71987830448,0.0,0.0,0.0,-0.7518949566376544,0.6592829242312134,8.333333333333334
89655.58580314514,43131.098865219916,0.0,0.0,0.0,-0.7518949566378056,0.659282924231041,8.333333333333334
89655.2806694547,43128.784137136,0.0,0.0,0.0,-0.8049770274223761,0.5933059795099281,8.333333333333334
89654.58106472058,43126.526321857666,0.0,0.0,0.0,-0.8796242072752988,0.47566926953010347,8.333333333333334
89653.75534075742,43125.26420117872,0.0,0.0,0.0,-0.9013032363061911,0.4331887304905176,8.333333333333334
89652.83024358832,43124.107829717344,0.0,0.0,0.0,-0.9474786857861733,0.3198189174844193,8.333333333333334
89652.2231485711,43123.6452811328,0.0,0.0,0.0,-0.9591765681476521,0.28280790497525465,8.333333333333334
89650.83550281746,43122.74909325023,0.0,0.0,0.0,-0.9687869393843247,0.24789486900368238,8.333333333333334
89649.62131278301,43122.08417965995,0.0,0.0,0.0,-0.9911518100767192,0.1327331510273275,8.333333333333334
89648.03130202364,43121.65054036193,0.0,0.0,0.0,-0.9972972130598644,0.0734729121719526,8.333333333333334
89646.47020055079,43121.41926606966,0.0,0.0,0.0,0.9994472073315517,0.03324574795612648,8.333333333333334
89645.5140710561,43121.4829461752,0.0,0.0,0.0,0.9972573306560374,0.07401227231206281,8.333333333333334
89641.7924178717,43122.0384167997,0.0,0.0,0.0,0.9884210397807216,0.151736113429853,8.33333333333333
89638.6757067348,43123.0184275157,0.0,0.0,0.0,0.9789524923904013,0.20408825944336279,8.33333333333333
89635.985459005,43124.191099603,0.0,0.0,0.0,0.9643152790953724,0.26475657216245646,8.33333333333333
89633.9047350033,43125.4267876094,0.0,0.0,0.0,0.9378850149079219,0.3469462477260235,8.33333333333333
89631.5717583802,43127.4264818577,0.0,0.0,0.0,0.9011841345806915,0.43343644929799136,8.33333333333333
89629.5538647688,43129.9516933819,0.0,0.0,0.0,0.8710932842575911,0.4911175929666167,8.33333333333333
89624.1023569004,43138.9631840794,0.0,0.0,0.0,-0.4852085607248983,0.8743984518509126,8.33333333333333
