x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89643.35874688921,43150.310172240475,0.0,0.0,0.0,0.887128605396141,0.4615223044316471,10.555555555555555
89642.55436637522,43151.45770004182,0.0,0.0,0.0,0.8871286053961666,0.46152230443159803,10.555555555555555
89641.8219466394,43152.50256872585,0.0,0.0,0.0,0.887128605396021,0.46152230443187775,10.555555555555555
89640.96243606295,43153.728744975604,0.0,0.0,0.0,0.887128605396762,0.4615223044304534,10.555555555555555
89640.56201386772,43154.29998656253,0.0,0.0,0.0,0.8871286053953107,0.46152230443324305,10.555555555555555
89640.10469354827,43154.95239891161,0.0,0.0,0.0,0.8871286053966873,0.46152230443059716,10.555555555555555
89639.24127958437,43156.184143726925,0.0,0.0,0.0,0.8871286053965295,0.46152230443090037,10.555555555555555
89638.62460779071,43157.06388660386,0.0,0.0,0.0,0.8871286053959776,0.4615223044319613,10.555555555555555
89637.98329850643,43157.97877728082,0.0,0.0,0.0,0.8871286053970195,0.4615223044299584,10.555555555555555
89637.31540003777,43158.9316000406,0.0,0.0,0.0,0.8871286053957647,0.4615223044323704,10.555555555555555
89636.41795737852,43160.21189013179,0.0,0.0,0.0,0.887128605396269,0.4615223044314011,10.555555555555555
89635.89806748563,43160.95356412234,0.0,0.0,0.0,0.8871286053953177,0.46152230443322967,10.555555555555555
89634.78419159599,43162.54261747258,0.0,0.0,0.0,0.88712860539557,0.46152230443274467,10.555555555555555
89633.56786235636,43164.27783058851,0.0,0.0,0.0,0.8871286053968503,0.4615223044302836,10.555555555555555
89632.59455553147,43165.66634836258,0.0,0.0,0.0,0.8871286053953648,0.46152230443313924,10.555555555555555
89631.60600242068,43167.07661646084,0.0,0.0,0.0,0.8871286053987495,0.4615223044266331,10.555555555555555
89631.15063379495,43167.72624452714,0.0,0.0,0.0,0.8871286053962253,0.4615223044314852,10.555555555555555
89630.19238962402,43169.093273946055,0.0,0.0,0.0,0.8871286053928049,0.46152230443805964,10.555555555555555
89629.94192769828,43169.450582480975,0.0,0.0,0.0,0.8871286053967607,0.4615223044304558,10.555555555555555
89629.05828225646,43170.711189486465,0.0,0.0,0.0,0.9522955085494706,0.3051774310077748,10.555555555555555
89627.48717300862,43171.83341037778,0.0,0.0,0.0,0.9514933600400476,0.3076692799089639,11.11111111111111
89626.18774019921,43172.77188962902,0.0,0.0,0.0,0.9514933600399802,0.3076692799091722,11.11111111111111
89624.84062055482,43173.74480937218,0.0,0.0,0.0,0.9570920264884626,0.2897841486903795,11.11111111111111
89623.60411700497,43174.56914507209,0.0,0.0,0.0,0.957092026489555,0.2897841486867716,11.11111111111111
89622.63516017667,43175.21511629096,0.0,0.0,0.0,0.9203628552316886,0.3910654864722452,11.11111111111111
89621.84387235824,43176.03571106563,0.0,0.0,0.0,0.920362855232779,0.3910654864696788,11.11111111111111
89620.65024583632,43177.273545977245,0.0,0.0,0.0,0.7976514973061809,0.6031186357966463,11.11111111111111
89620.34667613942,43178.3454218541,0.0,0.0,0.0,0.7496781758161727,0.6618025632353925,11.11111111111111
89620.2259452951,43179.311268608704,0.0,0.0,0.0,0.6771417859116412,0.7358525679593657,11.11111111111111
89620.35618445257,43180.87579792824,0.0,0.0,0.0,0.6177653744835879,0.7863624750006528,11.11111111111111
89620.76923409457,43182.57100140548,0.0,0.0,0.0,0.5095887858581183,0.8604180782199133,11.11111111111111
89621.53242998758,43183.96344245766,0.0,0.0,0.0,0.420295139187173,0.9073874563689068,11.11111111111111
89622.39910049294,43184.98561829198,0.0,0.0,0.0,0.26621389201747314,0.9639139814822218,11.11111111111111
89623.51734432792,43185.65429541425,0.0,0.0,0.0,0.20117350561511896,0.979555624065588,11.11111111111111
89624.63262111296,43186.13256131307,0.0,0.0,0.0,0.17191944062890924,0.9851110119848641,11.11111111111111
89626.14175666703,43186.67585011254,0.0,0.0,0.0,0.02856940654511027,0.9995918111957801,11.11111111111111
89627.56068835456,43186.75702560333,0.0,0.0,0.0,-0.013884872115463675,0.9999036005167384,11.11111111111111
89629.09402682706,43186.71443286798,0.0,0.0,0.0,-0.01388487211376651,0.999903600516762,11.11111111111111
89630.20724080835,43186.68351025739,0.0,0.0,0.0,-0.21562818954362825,0.9764755418719596,11.11111111111111
89631.351044586,43186.15245850348,0.0,0.0,0.0,-0.2156281895429893,0.9764755418721007,11.11111111111111
89632.26567049463,43185.72781076019,0.0,0.0,0.0,-0.23823382664472934,0.9712078273172067,11.11111111111111
89633.61524411531,43185.02333073276,0.0,0.0,0.0,-0.23823382664815826,0.9712078273163656,11.11111111111111
89634.642422,43184.4871419,0.0,0.0,0.0,-0.285238674580368,0.9584565188487347,11.11111111111111
89636.29589980631,43183.40735111658,0.0,0.0,0.0,-0.28523867457992536,0.9584565188488664,11.11111111111111
89637.2185154,43182.8048442,0.0,0.0,0.0,-0.09250676274191193,0.9957120561924575,11.11111111111111
89638.44937275628,43182.57414703169,0.0,0.0,0.0,-0.0925067627406344,0.9957120561925762,11.11111111111111
89640.05829716413,43182.27258950107,0.0,0.0,0.0,0.03403165671985277,0.9994207554083026,11.11111111111111
89641.58386406652,43182.37660542623,0.0,0.0,0.0,0.034031656721697466,0.9994207554082397,11.11111111111111
89643.29297238543,43182.49313553888,0.0,0.0,0.0,0.20759148751897377,0.9782156072715563,11.11111111111111
89644.75509703385,43183.14296871596,0.0,0.0,0.0,0.20759148751868095,0.9782156072716185,11.11111111111111
89645.93952483922,43183.66938107391,0.0,0.0,0.0,0.21275046934681646,0.977106564194873,11.11111111111111
89647.06380260954,43184.183336626054,0.0,0.0,0.0,0.21275046934584627,0.9771065641950841,11.11111111111111
89648.51256194708,43184.84562660893,0.0,0.0,0.0,0.2897841486889908,0.957092026488883,11.11111111111111
89649.94557617999,43185.80096943087,0.0,0.0,0.0,0.2897841486889904,0.9570920264888833,11.11111111111111
89651.37966043867,43186.75702560333,0.0,0.0,0.0,0.08263812634522964,0.9965796205392472,11.11111111111111
89653.84731500666,43187.169103529326,0.0,0.0,0.0,-0.06263584966620954,0.9980364473988873,11.1111111111111
89656.3244677483,43186.85694637902,0.0,0.0,0.0,-0.20625493742663378,0.9784982885969374,11.1111111111111
89658.37689210183,43185.951465046586,0.0,0.0,0.0,-0.38268343236672736,0.9238795325106084,11.1111111111111
89660.42931645535,43183.89904069305,0.0,0.0,0.0,-0.6051264893439262,0.7961293436962961,11.1111111111111
89661.03297067698,43181.7258854952,0.0,0.0,0.0,-0.7882054380169272,0.6154122094015878,11.1111111111111
89660.55004729968,43179.794191986,0.0,0.0,0.0,-0.9071775574454923,0.4207479997186326,11.1111111111111
89659.2220080121,43178.224691009775,0.0,0.0,0.0,-0.9506290344447875,0.310329564931495,11.1111111111111
89657.65250703588,43177.07774798869,0.0,0.0,0.0,-0.979048021358877,0.20362949656979437,11.1111111111111
89656.26410232614,43176.474093767065,0.0,0.0,0.0,-0.9732489894677302,0.22975292054736127,11.1111111111111
89654.57387050558,43175.62897785679,0.0,0.0,0.0,-0.9844971431257911,0.1754006133887666,11.1111111111111
89652.84996735746,43174.99457025314,0.0,0.0,0.0,-0.9839535501153707,0.17842480549340303,11.1111111111111
89650.49747628742,43174.11238610188,0.0,0.0,0.0,-0.9496202381331359,0.3134029408412855,11.1111111111111
89648.51256194708,43172.642079183104,0.0,0.0,0.0,-0.9197568600555772,0.3924886219761094,11.1111111111111
89646.82170899048,43170.87771088058,0.0,0.0,0.0,-0.8086471064102284,0.5882940228273315,11.1111111111111
89646.01304018516,43168.378189118666,0.0,0.0,0.0,-0.5941019067321468,0.8043897838841737,11.1111111111111
89646.89522433642,43165.51109062706,0.0,0.0,0.0,-0.4354865414871425,0.9001952411469233,11.1111111111111
89648.29201590926,43163.746722324526,0.0,0.0,0.0,-0.35948867915130356,0.9331494465315034,11.1111111111111
89649.83583817397,43162.3499307517,0.0,0.0,0.0,-0.22975292054856522,0.973248989467446,11.1111111111111
89652.188329244,43161.17368521667,0.0,0.0,0.0,-0.1486959839367783,0.9888829578676505,11.1111111111111
89656.01112723282,43159.997439681654,0.0,0.0,0.0,0.07822095202391781,0.996936047429559,11.1111111111111
89658.80471037849,43160.43853175729,0.0,0.0,0.0,0.24567054510395878,0.9693533841011356,11.1111111111111
89660.56907868102,43161.39423125449,0.0,0.0,0.0,0.5226912708464583,0.8525220439266743,11.1111111111111
89662.12103310063,43164.44352021329,0.0,0.0,0.0,0.5371752668666092,0.843470647187433,11.1111111111111
89663.42707594708,43167.242183455666,0.0,0.0,0.0,0.3701670677508507,0.9289651995380328,11.1111111111111
89665.79039157397,43169.481114049566,0.0,0.0,0.0,0.16018224300660636,0.9870874576375553,11.1111111111111
89668.77563236585,43170.47619431352,0.0,0.0,0.0,-0.07350040214504222,0.9972951874367574,11.1111111111111
89671.52286522588,43170.06904207525,0.0,0.0,0.0,-0.2741895638077738,0.9616756641918848,11.1111111111111
89673.6548102581,43168.745765848354,0.0,0.0,0.0,-0.26796012434782485,0.963430003559936,11.1111111111111
89675.5262027,43167.6175006,0.0,0.0,0.0,-0.42447616441697544,0.9054391121670484,11.1111111111111
89677.4284359,43165.3315296,0.0,0.0,0.0,-0.5091040737697995,0.8607049680761664,11.1111111111111
89678.8681197,43162.7118511,0.0,0.0,0.0,-0.5421084704189197,0.8403085185216553,11.1111111111111
89680.34176553698,43159.45497449113,0.0,0.0,0.0,-0.697489368610773,0.7165951302339035,11.1111111111111
89680.41701848195,43156.67061552754,0.0,0.0,0.0,-0.7991122109257935,0.601181897888892,11.1111111111111
89679.28822430753,43152.75746238953,0.0,0.0,0.0,-0.9145142956775404,0.4045535848332235,11.1111111111111
89677.03063595867,43150.274115205786,0.0,0.0,0.0,-0.9792489560780875,0.2026610027113652,11.1111111111111
89674.24627699508,43149.070068086396,0.0,0.0,0.0,-0.9974406553883665,0.07149922362114122,11.1111111111111
89671.19634446129,43148.63055498712,0.0,0.0,0.0,-0.9970544855015727,0.07669649888485143,11.1111111111111
89668.24743590789,43148.174176282424,0.0,0.0,0.0,-0.9969894241580894,0.07753765612217818,11.1111111111111
89665.34757616703,43147.7203769099,0.0,0.0,0.0,-0.9795021563518743,0.20143367569010986,11.1111111111111
89662.88308230585,43146.66197384762,0.0,0.0,0.0,-0.9478109703160207,0.3188328159844958,11.1111111111111
89660.70074690196,43145.006409058464,0.0,0.0,0.0,-0.9127511777856223,0.40851595740063734,11.11111111111111
89658.63014274053,43142.68866916687,0.0,0.0,0.0,-0.8012765844865501,0.598294104227652,11.11111111111111
89657.59035849986,43139.17939735464,0.0,0.0,0.0,-0.7756340815207444,0.6311828353048514,9.722222222222221
89656.8755068344,43135.735112057446,0.0,0.0,0.0,-0.7543858534962081,0.6564312485285856,9.722222222222221
89656.48558774416,43132.94069191067,0.0,0.0,0.0,-0.7616006691674839,0.6480466192517639,9.722222222222221
89656.09566865391,43130.536190854145,0.0,0.0,0.0,-0.7930494860078512,0.6091572151281498,9.722222222222221
89655.41898641587,43128.000659770536,0.0,0.0,0.0,-0.8145802361383021,0.5800508933644254,9.722222222222221
89654.81290603783,43126.24958920876,0.0,0.0,0.0,-0.8690623551147576,0.49470256005239255,9.722222222222221
89653.24011948812,43123.6006855461,0.0,0.0,0.0,-0.9612487461644454,0.275682513042234,9.722222222222221
89651.25344174112,43122.35901195423,0.0,0.0,0.0,-0.9934387776159143,0.11436518320274808,11.11111111111111
89648.77009455739,43121.779564278026,0.0,0.0,0.0,-0.9988368269030157,0.04821818352359448,11.11111111111111
89646.20396913418,43121.53122955965,0.0,0.0,0.0,0.9999987606390507,0.0015743952371289026,11.11111111111111
89642.92334402821,43121.54155959914,0.0,0.0,0.0,0.9864491839302549,0.16406708238807097,11.11111111111111
89638.33557194386,43123.11106057537,0.0,0.0,0.0,0.9825353666510187,0.18607593417728208,11.11111111111111
89634.95510830276,43124.439099862946,0.0,0.0,0.0,0.9269849356291291,0.37509855920365714,11.11111111111111
89633.08378021572,43126.250062527826,0.0,0.0,0.0,0.8908971009326343,0.45420519102034446,11.11111111111111
89630.9176602792,43129.23449444036,0.0,0.0,0.0,0.8908971009326749,0.45420519102026474,11.11111111111111
89628.74876326583,43132.22275254766,0.0,0.0,0.0,0.8908971009326251,0.4542051910203625,11.11111111111111
89626.34520325935,43135.534324112145,0.0,0.0,0.0,0.8908971009319039,0.4542051910217771,11.11111111111111
89624.78356038204,43137.685920965334,0.0,0.0,0.0,0.8908971009332024,0.4542051910192302,11.11111111111111
89623.3468859626,43139.66533905433,0.0,0.0,0.0,0.8908971009321504,0.4542051910212938,11.11111111111111
89621.69637662637,43141.939374139816,0.0,0.0,0.0,0.8908971009325226,0.45420519102056345,11.11111111111111
89619.50156022914,43144.963343398216,0.0,0.0,0.0,0.8766058099826759,0.48120915816785603,11.11111111111111
89617.8113284086,43147.619421973366,0.0,0.0,0.0,0.8797409939009702,0.47545324023518143,11.11111111111111
