x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89635.36201154217,43185.0524900625,0.0,0.0,0.0,-0.30163789683638365,0.9534225606687327,12.5
89638.59384063038,43182.78011023484,0.0,0.0,0.0,-0.12058229237737328,0.9927033347204076,12.5
89642.28014568411,43181.87115830377,0.0,0.0,0.0,-0.0028262707033010013,0.9999960060889802,12.5
89645.78150144652,43181.85136650821,0.0,0.0,0.0,0.15023851648218264,0.9886497803394451,12.5
89648.80603899712,43182.792333746176,0.0,0.0,0.0,0.22038543642634514,0.9754128661296043,12.5
89651.628940711,43184.13657265756,0.0,0.0,0.0,0.19794522583687094,0.9802130827368049,12.5
89654.18299464262,43185.21196378667,0.0,0.0,0.0,0.27198939098370356,0.9623002500219534,12.5
89655.93935537121,43186.291021037876,0.0,0.0,0.0,0.21173540050528072,0.9773270282627348,12.5
89658.8835625543,43187.62955660478,0.0,0.0,0.0,-0.06572619320661596,0.9978376959839544,11.11111111111111
89660.81361222436,43187.37418922746,0.0,0.0,0.0,-0.4087862383438237,0.9126301613143775,11.11111111111111
89662.46686893477,43185.521401534745,0.0,0.0,0.0,-0.6373686432892959,0.7705590260009691,11.11111111111111
89663.06546188166,43182.38591467014,0.0,0.0,0.0,-0.7787254663142983,0.6273648444992584,11.11111111111111
89662.18049563757,43178.32302397726,0.0,0.0,0.0,-0.9277081010059612,0.37330641479609367,12.5
89659.90058782607,43176.13366286723,0.0,0.0,0.0,-0.9780853454772924,0.20820436345707427,12.5
89657.0930728875,43174.88166296218,0.0,0.0,0.0,-0.9985507116731445,0.05381892062329708,12.5
89654.28555794893,43174.57814783369,0.0,0.0,0.0,-0.9957683768854949,0.09189852879577035,12.5
89651.60342311363,43174.0788316096,0.0,0.0,0.0,-0.9948876068785727,0.10098836407936553,12.5
89648.98215723645,43173.541136045045,0.0,0.0,0.0,-0.9653383029158489,0.26100184084321865,12.5
89646.5663388304,43172.13176198471,0.0,0.0,0.0,-0.8959109382242304,0.44423371187943317,12.5
89645.10211092589,43170.2062990805,0.0,0.0,0.0,-0.7368474544136464,0.6760590424838124,12.5
89644.84962427837,43167.27745396929,0.0,0.0,0.0,-0.5684382078032819,0.8227259591804509,12.5
89646.29367941369,43163.45934420966,0.0,0.0,0.0,-0.32200621958099657,0.9467375531535416,12.5
89648.91494529088,43161.44298584258,0.0,0.0,0.0,-0.2213135423018841,0.9752027050792016,12.5
89652.60196132514,43159.67864776069,0.0,0.0,0.0,-0.05053015804149823,0.9987225356065123,12.5
89656.81798336537,43159.250935379794,0.0,0.0,0.0,0.21169969595892818,0.9773347628785632,12.5
89660.1785806438,43160.77847959727,0.0,0.0,0.0,0.4103001862574196,0.9119505234151285,11.11111111111111
89662.56154962306,43163.46695742004,0.0,0.0,0.0,0.5484036095423017,0.8362137771174155,11.11111111111111
89663.57262783073,43165.793957807524,0.0,0.0,0.0,0.5416217176908112,0.8406223378697804,11.11111111111111
89665.06202741247,43169.07552574428,0.0,0.0,0.0,0.3293092410672401,0.944222126275231,11.11111111111111
89667.3472335618,43170.89024827465,0.0,0.0,0.0,0.08980559531645615,0.9959593139530635,11.11111111111111
89670.30455916683,43171.427943839204,0.0,0.0,0.0,-0.2297529205484702,0.9732489894674684,11.11111111111111
89672.85861309845,43170.15091687339,0.0,0.0,0.0,-0.34702675203861344,0.93785523049644,11.11111111111111
89674.86810578304,43168.42789605105,0.0,0.0,0.0,-0.38762131863178284,0.9218186987375326,12.5
89677.03919243453,43166.209837746464,0.0,0.0,0.0,-0.43752868675555295,0.8992044529838369,12.5
89679.32267347098,43163.2983793193,0.0,0.0,0.0,-0.5634325475081384,0.8261620690932798,12.5
89680.66691238235,43159.87057009527,0.0,0.0,0.0,-0.6655802318846026,0.7463263059308834,12.5
89681.13739600134,43155.77064141554,0.0,0.0,0.0,-0.8475536781287099,0.5307096783463585,12.5
89679.75454520564,43152.92190778044,0.0,0.0,0.0,-0.9157118899578435,0.40183545710879526,12.5
89678.20867045755,43151.24160914121,0.0,0.0,0.0,-0.9767188399173093,0.21452344335896142,12.5
89675.58740458036,43150.03179412096,0.0,0.0,0.0,-0.9926320413473985,0.1211677782683858,12.5
89673.05979395215,43149.405383839265,0.0,0.0,0.0,-0.9837357606762605,0.17962169458809618,12.5
89670.56017614175,43148.461083777554,0.0,0.0,0.0,-0.9955748506320673,0.09397189361153126,11.11111111111111
89668.2271995187,43148.01670727792,0.0,0.0,0.0,-0.9937422512458198,0.11169752946636655,11.11111111111111
89665.65989689347,43147.43218820255,0.0,0.0,0.0,-0.995867332481684,0.09081991023897196,11.11111111111111
89662.99996059605,43146.94296405871,0.0,0.0,0.0,-0.9906977388976419,0.13608082209885314,11.11111111111111
89659.94487216111,43146.087539296925,0.0,0.0,0.0,-0.9061713313020867,0.42291076875175915,11.11111111111111
89657.86523038347,43143.60586703241,0.0,0.0,0.0,-0.8121251411653295,0.5834832946085033,12.5
89656.82868195747,43140.5272783453,0.0,0.0,0.0,-0.7680587021146057,0.640379442288732,11.11111111111111
89656.06869800821,43136.37000982563,0.0,0.0,0.0,-0.7509492078471978,0.660359967921789,11.11111111111111
89655.26205039212,43130.11243040063,0.0,0.0,0.0,-0.781690105589518,0.6236670416363591,11.11111111111111
89654.5900352057,43127.16197328273,0.0,0.0,0.0,-0.8448986148232657,0.5349264722087764,11.11111111111111
89653.70352314087,43125.28841748008,0.0,0.0,0.0,-0.9249782321816137,0.38002009156119215,11.11111111111111
89651.55137224554,43123.16092670253,0.0,0.0,0.0,-0.9736541427450313,0.22802984522960673,11.11111111111111
89648.84369314705,43121.819047967954,0.0,0.0,0.0,-0.9987351675469047,0.05027986779075817,11.11111111111111
89645.51407105608,43121.48294617516,0.0,0.0,0.0,0.9972573306556624,0.07401227231711552,11.11111111111111
89641.7924178717,43122.038416799696,0.0,0.0,0.0,0.9884210397811037,0.1517361134273635,11.11111111111111
89638.67570673481,43123.01842751567,0.0,0.0,0.0,0.9789524923884865,0.20408825945254758,11.11111111111111
89635.98545900498,43124.19109960304,0.0,0.0,0.0,0.9643152790981744,0.26475657215225107,11.11111111111111
89633.90473500328,43125.426787609395,0.0,0.0,0.0,0.9378850149036001,0.3469462477377062,11.11111111111111
89631.57175838023,43127.42648185774,0.0,0.0,0.0,0.9011841345861746,0.43343644928659086,10.833333333333334
89629.5538647688,43129.95169338185,0.0,0.0,0.0,0.871093284257618,0.49111759296656915,10.833333333333334
89624.10235690039,43138.96318407937,0.0,0.0,0.0,-0.48520856072317425,0.8743984518518693,10.833333333333334
